"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","amide biosynthetic process","GO:0043604","false","3.4177204185504955e-32","31.466263466965472","1205","306","137","7639","WBGENE00000770,WBGENE00004708,WBGENE00004716,WBGENE00004717,WBGENE00006316,WBGENE00006330,WBGENE00006333,WBGENE00006334,WBGENE00006338,WBGENE00008104,WBGENE00010376,WBGENE00011346,WBGENE00012292,WBGENE00012653,WBGENE00013010,WBGENE00013918,WBGENE00013948,WBGENE00014126,WBGENE00014147,WBGENE00014276,WBGENE00014279,WBGENE00014280,WBGENE00014281,WBGENE00014282,WBGENE00014283,WBGENE00014285,WBGENE00014286,WBGENE00014287,WBGENE00014296,WBGENE00014298,WBGENE00014299,WBGENE00014302,WBGENE00014303,WBGENE00014304,WBGENE00014305,WBGENE00014313,WBGENE00014314,WBGENE00014315,WBGENE00014321,WBGENE00014323,WBGENE00014327,WBGENE00014328,WBGENE00014331,WBGENE00014363,WBGENE00014369,WBGENE00014376,WBGENE00014377,WBGENE00014378,WBGENE00014574,WBGENE00022900,WBGENE00022901,WBGENE00022905,WBGENE00022906,WBGENE00022915,WBGENE00022917,WBGENE00022920,WBGENE00022925,WBGENE00022927,WBGENE00022938,WBGENE00022942,WBGENE00022948,WBGENE00022949,WBGENE00022950,WBGENE00022952,WBGENE00022953,WBGENE00022954,WBGENE00022971,WBGENE00022972,WBGENE00022973,WBGENE00022975,WBGENE00022979,WBGENE00022980,WBGENE00022983,WBGENE00022984,WBGENE00022985,WBGENE00022986,WBGENE00022997,WBGENE00023005,WBGENE00023006,WBGENE00023015,WBGENE00023016,WBGENE00023022,WBGENE00023024,WBGENE00023025,WBGENE00023037,WBGENE00023040,WBGENE00023041,WBGENE00023042,WBGENE00023044,WBGENE00023045,WBGENE00023047,WBGENE00023049,WBGENE00023050,WBGENE00023051,WBGENE00023052,WBGENE00023061,WBGENE00023064,WBGENE00023070,WBGENE00023073,WBGENE00023074,WBGENE00023075,WBGENE00023076,WBGENE00023079,WBGENE00023081,WBGENE00023082,WBGENE00023085,WBGENE00023088,WBGENE00023089,WBGENE00023091,WBGENE00023095,WBGENE00023097,WBGENE00023098,WBGENE00023100,WBGENE00023110,WBGENE00023113,WBGENE00023115,WBGENE00023121,WBGENE00023127,WBGENE00023128,WBGENE00023129,WBGENE00023132,WBGENE00023133,WBGENE00023145,WBGENE00023146,WBGENE00023147,WBGENE00023149,WBGENE00023150,WBGENE00023152,WBGENE00023155,WBGENE00023156,WBGENE00023157,WBGENE00023158,WBGENE00023161,WBGENE00023171,WBGENE00023173,WBGENE00023178,WBGENE00023184"
"GO:BP","peptide metabolic process","GO:0006518","false","4.1262622796745617e-32","31.38444317020796","1207","306","137","7639","WBGENE00000770,WBGENE00004708,WBGENE00004716,WBGENE00004717,WBGENE00006316,WBGENE00006330,WBGENE00006333,WBGENE00006334,WBGENE00006338,WBGENE00008104,WBGENE00010376,WBGENE00011346,WBGENE00012292,WBGENE00012653,WBGENE00013010,WBGENE00013918,WBGENE00013948,WBGENE00014126,WBGENE00014147,WBGENE00014276,WBGENE00014279,WBGENE00014280,WBGENE00014281,WBGENE00014282,WBGENE00014283,WBGENE00014285,WBGENE00014286,WBGENE00014287,WBGENE00014296,WBGENE00014298,WBGENE00014299,WBGENE00014302,WBGENE00014303,WBGENE00014304,WBGENE00014305,WBGENE00014313,WBGENE00014314,WBGENE00014315,WBGENE00014321,WBGENE00014323,WBGENE00014327,WBGENE00014328,WBGENE00014331,WBGENE00014363,WBGENE00014369,WBGENE00014376,WBGENE00014377,WBGENE00014378,WBGENE00014574,WBGENE00022900,WBGENE00022901,WBGENE00022905,WBGENE00022906,WBGENE00022915,WBGENE00022917,WBGENE00022920,WBGENE00022925,WBGENE00022927,WBGENE00022938,WBGENE00022942,WBGENE00022948,WBGENE00022949,WBGENE00022950,WBGENE00022952,WBGENE00022953,WBGENE00022954,WBGENE00022971,WBGENE00022972,WBGENE00022973,WBGENE00022975,WBGENE00022979,WBGENE00022980,WBGENE00022983,WBGENE00022984,WBGENE00022985,WBGENE00022986,WBGENE00022997,WBGENE00023005,WBGENE00023006,WBGENE00023015,WBGENE00023016,WBGENE00023022,WBGENE00023024,WBGENE00023025,WBGENE00023037,WBGENE00023040,WBGENE00023041,WBGENE00023042,WBGENE00023044,WBGENE00023045,WBGENE00023047,WBGENE00023049,WBGENE00023050,WBGENE00023051,WBGENE00023052,WBGENE00023061,WBGENE00023064,WBGENE00023070,WBGENE00023073,WBGENE00023074,WBGENE00023075,WBGENE00023076,WBGENE00023079,WBGENE00023081,WBGENE00023082,WBGENE00023085,WBGENE00023088,WBGENE00023089,WBGENE00023091,WBGENE00023095,WBGENE00023097,WBGENE00023098,WBGENE00023100,WBGENE00023110,WBGENE00023113,WBGENE00023115,WBGENE00023121,WBGENE00023127,WBGENE00023128,WBGENE00023129,WBGENE00023132,WBGENE00023133,WBGENE00023145,WBGENE00023146,WBGENE00023147,WBGENE00023149,WBGENE00023150,WBGENE00023152,WBGENE00023155,WBGENE00023156,WBGENE00023157,WBGENE00023158,WBGENE00023161,WBGENE00023171,WBGENE00023173,WBGENE00023178,WBGENE00023184"
"GO:BP","amide metabolic process","GO:0043603","false","3.986367286688281e-30","29.39942268977164","1257","306","137","7639","WBGENE00000770,WBGENE00004708,WBGENE00004716,WBGENE00004717,WBGENE00006316,WBGENE00006330,WBGENE00006333,WBGENE00006334,WBGENE00006338,WBGENE00008104,WBGENE00010376,WBGENE00011346,WBGENE00012292,WBGENE00012653,WBGENE00013010,WBGENE00013918,WBGENE00013948,WBGENE00014126,WBGENE00014147,WBGENE00014276,WBGENE00014279,WBGENE00014280,WBGENE00014281,WBGENE00014282,WBGENE00014283,WBGENE00014285,WBGENE00014286,WBGENE00014287,WBGENE00014296,WBGENE00014298,WBGENE00014299,WBGENE00014302,WBGENE00014303,WBGENE00014304,WBGENE00014305,WBGENE00014313,WBGENE00014314,WBGENE00014315,WBGENE00014321,WBGENE00014323,WBGENE00014327,WBGENE00014328,WBGENE00014331,WBGENE00014363,WBGENE00014369,WBGENE00014376,WBGENE00014377,WBGENE00014378,WBGENE00014574,WBGENE00022900,WBGENE00022901,WBGENE00022905,WBGENE00022906,WBGENE00022915,WBGENE00022917,WBGENE00022920,WBGENE00022925,WBGENE00022927,WBGENE00022938,WBGENE00022942,WBGENE00022948,WBGENE00022949,WBGENE00022950,WBGENE00022952,WBGENE00022953,WBGENE00022954,WBGENE00022971,WBGENE00022972,WBGENE00022973,WBGENE00022975,WBGENE00022979,WBGENE00022980,WBGENE00022983,WBGENE00022984,WBGENE00022985,WBGENE00022986,WBGENE00022997,WBGENE00023005,WBGENE00023006,WBGENE00023015,WBGENE00023016,WBGENE00023022,WBGENE00023024,WBGENE00023025,WBGENE00023037,WBGENE00023040,WBGENE00023041,WBGENE00023042,WBGENE00023044,WBGENE00023045,WBGENE00023047,WBGENE00023049,WBGENE00023050,WBGENE00023051,WBGENE00023052,WBGENE00023061,WBGENE00023064,WBGENE00023070,WBGENE00023073,WBGENE00023074,WBGENE00023075,WBGENE00023076,WBGENE00023079,WBGENE00023081,WBGENE00023082,WBGENE00023085,WBGENE00023088,WBGENE00023089,WBGENE00023091,WBGENE00023095,WBGENE00023097,WBGENE00023098,WBGENE00023100,WBGENE00023110,WBGENE00023113,WBGENE00023115,WBGENE00023121,WBGENE00023127,WBGENE00023128,WBGENE00023129,WBGENE00023132,WBGENE00023133,WBGENE00023145,WBGENE00023146,WBGENE00023147,WBGENE00023149,WBGENE00023150,WBGENE00023152,WBGENE00023155,WBGENE00023156,WBGENE00023157,WBGENE00023158,WBGENE00023161,WBGENE00023171,WBGENE00023173,WBGENE00023178,WBGENE00023184"
"GO:BP","organonitrogen compound biosynthetic process","GO:1901566","false","2.9875700079213257e-28","27.52468190907387","1503","306","148","7639","WBGENE00000770,WBGENE00004708,WBGENE00004716,WBGENE00004717,WBGENE00006316,WBGENE00006330,WBGENE00006333,WBGENE00006334,WBGENE00006338,WBGENE00008104,WBGENE00008159,WBGENE00008471,WBGENE00008908,WBGENE00009706,WBGENE00009849,WBGENE00010162,WBGENE00010165,WBGENE00010376,WBGENE00011346,WBGENE00011778,WBGENE00011780,WBGENE00012292,WBGENE00012653,WBGENE00013010,WBGENE00013918,WBGENE00013948,WBGENE00014126,WBGENE00014147,WBGENE00014276,WBGENE00014279,WBGENE00014280,WBGENE00014281,WBGENE00014282,WBGENE00014283,WBGENE00014285,WBGENE00014286,WBGENE00014287,WBGENE00014296,WBGENE00014298,WBGENE00014299,WBGENE00014302,WBGENE00014303,WBGENE00014304,WBGENE00014305,WBGENE00014313,WBGENE00014314,WBGENE00014315,WBGENE00014321,WBGENE00014323,WBGENE00014327,WBGENE00014328,WBGENE00014331,WBGENE00014363,WBGENE00014369,WBGENE00014376,WBGENE00014377,WBGENE00014378,WBGENE00014574,WBGENE00016284,WBGENE00022582,WBGENE00022900,WBGENE00022901,WBGENE00022905,WBGENE00022906,WBGENE00022915,WBGENE00022917,WBGENE00022920,WBGENE00022925,WBGENE00022927,WBGENE00022938,WBGENE00022942,WBGENE00022948,WBGENE00022949,WBGENE00022950,WBGENE00022952,WBGENE00022953,WBGENE00022954,WBGENE00022971,WBGENE00022972,WBGENE00022973,WBGENE00022975,WBGENE00022979,WBGENE00022980,WBGENE00022983,WBGENE00022984,WBGENE00022985,WBGENE00022986,WBGENE00022997,WBGENE00023005,WBGENE00023006,WBGENE00023015,WBGENE00023016,WBGENE00023022,WBGENE00023024,WBGENE00023025,WBGENE00023037,WBGENE00023040,WBGENE00023041,WBGENE00023042,WBGENE00023044,WBGENE00023045,WBGENE00023047,WBGENE00023049,WBGENE00023050,WBGENE00023051,WBGENE00023052,WBGENE00023061,WBGENE00023064,WBGENE00023070,WBGENE00023073,WBGENE00023074,WBGENE00023075,WBGENE00023076,WBGENE00023079,WBGENE00023081,WBGENE00023082,WBGENE00023085,WBGENE00023088,WBGENE00023089,WBGENE00023091,WBGENE00023095,WBGENE00023097,WBGENE00023098,WBGENE00023100,WBGENE00023110,WBGENE00023113,WBGENE00023115,WBGENE00023121,WBGENE00023127,WBGENE00023128,WBGENE00023129,WBGENE00023132,WBGENE00023133,WBGENE00023145,WBGENE00023146,WBGENE00023147,WBGENE00023149,WBGENE00023150,WBGENE00023152,WBGENE00023155,WBGENE00023156,WBGENE00023157,WBGENE00023158,WBGENE00023161,WBGENE00023171,WBGENE00023173,WBGENE00023178,WBGENE00023184"
"GO:BP","protein metabolic process","GO:0019538","false","7.848913845283612e-24","23.10519043798553","2657","306","196","7639","WBGENE00000215,WBGENE00000770,WBGENE00000782,WBGENE00003536,WBGENE00004708,WBGENE00004716,WBGENE00004717,WBGENE00004821,WBGENE00006316,WBGENE00006330,WBGENE00006333,WBGENE00006334,WBGENE00006338,WBGENE00006623,WBGENE00006953,WBGENE00008104,WBGENE00008159,WBGENE00008367,WBGENE00008464,WBGENE00008471,WBGENE00008497,WBGENE00008883,WBGENE00008908,WBGENE00009605,WBGENE00009695,WBGENE00009849,WBGENE00010162,WBGENE00010165,WBGENE00010376,WBGENE00010692,WBGENE00010876,WBGENE00011342,WBGENE00011346,WBGENE00011778,WBGENE00011780,WBGENE00012010,WBGENE00012173,WBGENE00012207,WBGENE00012233,WBGENE00012292,WBGENE00012302,WBGENE00012653,WBGENE00012785,WBGENE00012792,WBGENE00013010,WBGENE00013072,WBGENE00013184,WBGENE00013801,WBGENE00013810,WBGENE00013811,WBGENE00013918,WBGENE00013948,WBGENE00014126,WBGENE00014147,WBGENE00014276,WBGENE00014279,WBGENE00014280,WBGENE00014281,WBGENE00014282,WBGENE00014283,WBGENE00014285,WBGENE00014286,WBGENE00014287,WBGENE00014296,WBGENE00014298,WBGENE00014299,WBGENE00014302,WBGENE00014303,WBGENE00014304,WBGENE00014305,WBGENE00014313,WBGENE00014314,WBGENE00014315,WBGENE00014321,WBGENE00014323,WBGENE00014327,WBGENE00014328,WBGENE00014331,WBGENE00014363,WBGENE00014369,WBGENE00014376,WBGENE00014377,WBGENE00014378,WBGENE00014574,WBGENE00015106,WBGENE00015331,WBGENE00015634,WBGENE00016053,WBGENE00016284,WBGENE00016306,WBGENE00016541,WBGENE00016778,WBGENE00018135,WBGENE00018178,WBGENE00018496,WBGENE00018525,WBGENE00019086,WBGENE00019190,WBGENE00019562,WBGENE00019814,WBGENE00020071,WBGENE00020655,WBGENE00021007,WBGENE00021072,WBGENE00021122,WBGENE00021221,WBGENE00022707,WBGENE00022753,WBGENE00022900,WBGENE00022901,WBGENE00022905,WBGENE00022906,WBGENE00022915,WBGENE00022917,WBGENE00022920,WBGENE00022925,WBGENE00022927,WBGENE00022938,WBGENE00022942,WBGENE00022948,WBGENE00022949,WBGENE00022950,WBGENE00022952,WBGENE00022953,WBGENE00022954,WBGENE00022971,WBGENE00022972,WBGENE00022973,WBGENE00022975,WBGENE00022979,WBGENE00022980,WBGENE00022983,WBGENE00022984,WBGENE00022985,WBGENE00022986,WBGENE00022997,WBGENE00023005,WBGENE00023006,WBGENE00023015,WBGENE00023016,WBGENE00023022,WBGENE00023024,WBGENE00023025,WBGENE00023037,WBGENE00023040,WBGENE00023041,WBGENE00023042,WBGENE00023044,WBGENE00023045,WBGENE00023047,WBGENE00023049,WBGENE00023050,WBGENE00023051,WBGENE00023052,WBGENE00023061,WBGENE00023064,WBGENE00023070,WBGENE00023073,WBGENE00023074,WBGENE00023075,WBGENE00023076,WBGENE00023079,WBGENE00023081,WBGENE00023082,WBGENE00023085,WBGENE00023088,WBGENE00023089,WBGENE00023091,WBGENE00023095,WBGENE00023097,WBGENE00023098,WBGENE00023100,WBGENE00023110,WBGENE00023113,WBGENE00023115,WBGENE00023121,WBGENE00023127,WBGENE00023128,WBGENE00023129,WBGENE00023132,WBGENE00023133,WBGENE00023145,WBGENE00023146,WBGENE00023147,WBGENE00023149,WBGENE00023150,WBGENE00023152,WBGENE00023155,WBGENE00023156,WBGENE00023157,WBGENE00023158,WBGENE00023161,WBGENE00023171,WBGENE00023173,WBGENE00023178,WBGENE00023184"
"GO:BP","organonitrogen compound metabolic process","GO:1901564","false","6.851688268700209e-19","18.164202404355542","2977","306","200","7639","WBGENE00000215,WBGENE00000770,WBGENE00000782,WBGENE00003536,WBGENE00004708,WBGENE00004716,WBGENE00004717,WBGENE00004821,WBGENE00006316,WBGENE00006330,WBGENE00006333,WBGENE00006334,WBGENE00006338,WBGENE00006623,WBGENE00006953,WBGENE00007533,WBGENE00008104,WBGENE00008159,WBGENE00008367,WBGENE00008464,WBGENE00008471,WBGENE00008497,WBGENE00008883,WBGENE00008908,WBGENE00009605,WBGENE00009695,WBGENE00009706,WBGENE00009849,WBGENE00010162,WBGENE00010165,WBGENE00010376,WBGENE00010692,WBGENE00010876,WBGENE00011342,WBGENE00011346,WBGENE00011778,WBGENE00011780,WBGENE00011929,WBGENE00012010,WBGENE00012173,WBGENE00012207,WBGENE00012233,WBGENE00012292,WBGENE00012302,WBGENE00012653,WBGENE00012785,WBGENE00012792,WBGENE00013010,WBGENE00013072,WBGENE00013184,WBGENE00013801,WBGENE00013810,WBGENE00013811,WBGENE00013918,WBGENE00013948,WBGENE00014126,WBGENE00014147,WBGENE00014276,WBGENE00014279,WBGENE00014280,WBGENE00014281,WBGENE00014282,WBGENE00014283,WBGENE00014285,WBGENE00014286,WBGENE00014287,WBGENE00014296,WBGENE00014298,WBGENE00014299,WBGENE00014302,WBGENE00014303,WBGENE00014304,WBGENE00014305,WBGENE00014313,WBGENE00014314,WBGENE00014315,WBGENE00014321,WBGENE00014323,WBGENE00014327,WBGENE00014328,WBGENE00014331,WBGENE00014363,WBGENE00014369,WBGENE00014376,WBGENE00014377,WBGENE00014378,WBGENE00014574,WBGENE00015106,WBGENE00015331,WBGENE00015634,WBGENE00016053,WBGENE00016284,WBGENE00016306,WBGENE00016541,WBGENE00016778,WBGENE00018135,WBGENE00018178,WBGENE00018496,WBGENE00018525,WBGENE00019086,WBGENE00019190,WBGENE00019562,WBGENE00019814,WBGENE00020071,WBGENE00020655,WBGENE00021007,WBGENE00021072,WBGENE00021122,WBGENE00021221,WBGENE00022582,WBGENE00022707,WBGENE00022753,WBGENE00022900,WBGENE00022901,WBGENE00022905,WBGENE00022906,WBGENE00022915,WBGENE00022917,WBGENE00022920,WBGENE00022925,WBGENE00022927,WBGENE00022938,WBGENE00022942,WBGENE00022948,WBGENE00022949,WBGENE00022950,WBGENE00022952,WBGENE00022953,WBGENE00022954,WBGENE00022971,WBGENE00022972,WBGENE00022973,WBGENE00022975,WBGENE00022979,WBGENE00022980,WBGENE00022983,WBGENE00022984,WBGENE00022985,WBGENE00022986,WBGENE00022997,WBGENE00023005,WBGENE00023006,WBGENE00023015,WBGENE00023016,WBGENE00023022,WBGENE00023024,WBGENE00023025,WBGENE00023037,WBGENE00023040,WBGENE00023041,WBGENE00023042,WBGENE00023044,WBGENE00023045,WBGENE00023047,WBGENE00023049,WBGENE00023050,WBGENE00023051,WBGENE00023052,WBGENE00023061,WBGENE00023064,WBGENE00023070,WBGENE00023073,WBGENE00023074,WBGENE00023075,WBGENE00023076,WBGENE00023079,WBGENE00023081,WBGENE00023082,WBGENE00023085,WBGENE00023088,WBGENE00023089,WBGENE00023091,WBGENE00023095,WBGENE00023097,WBGENE00023098,WBGENE00023100,WBGENE00023110,WBGENE00023113,WBGENE00023115,WBGENE00023121,WBGENE00023127,WBGENE00023128,WBGENE00023129,WBGENE00023132,WBGENE00023133,WBGENE00023145,WBGENE00023146,WBGENE00023147,WBGENE00023149,WBGENE00023150,WBGENE00023152,WBGENE00023155,WBGENE00023156,WBGENE00023157,WBGENE00023158,WBGENE00023161,WBGENE00023171,WBGENE00023173,WBGENE00023178,WBGENE00023184"
"GO:BP","cellular nitrogen compound biosynthetic process","GO:0044271","false","5.363743471053714e-16","15.270532001098204","2095","306","155","7639","WBGENE00000770,WBGENE00001062,WBGENE00003601,WBGENE00003662,WBGENE00003671,WBGENE00003701,WBGENE00003937,WBGENE00004708,WBGENE00004716,WBGENE00004717,WBGENE00004750,WBGENE00006316,WBGENE00006330,WBGENE00006333,WBGENE00006334,WBGENE00006338,WBGENE00006471,WBGENE00006556,WBGENE00006557,WBGENE00006558,WBGENE00006559,WBGENE00006560,WBGENE00008104,WBGENE00008158,WBGENE00010376,WBGENE00011346,WBGENE00012292,WBGENE00012653,WBGENE00013010,WBGENE00013918,WBGENE00013948,WBGENE00014126,WBGENE00014147,WBGENE00014276,WBGENE00014279,WBGENE00014280,WBGENE00014281,WBGENE00014282,WBGENE00014283,WBGENE00014285,WBGENE00014286,WBGENE00014287,WBGENE00014296,WBGENE00014298,WBGENE00014299,WBGENE00014302,WBGENE00014303,WBGENE00014304,WBGENE00014305,WBGENE00014313,WBGENE00014314,WBGENE00014315,WBGENE00014321,WBGENE00014323,WBGENE00014327,WBGENE00014328,WBGENE00014331,WBGENE00014363,WBGENE00014369,WBGENE00014376,WBGENE00014377,WBGENE00014378,WBGENE00014574,WBGENE00016777,WBGENE00022000,WBGENE00022582,WBGENE00022795,WBGENE00022900,WBGENE00022901,WBGENE00022905,WBGENE00022906,WBGENE00022915,WBGENE00022917,WBGENE00022920,WBGENE00022925,WBGENE00022927,WBGENE00022938,WBGENE00022942,WBGENE00022948,WBGENE00022949,WBGENE00022950,WBGENE00022952,WBGENE00022953,WBGENE00022954,WBGENE00022971,WBGENE00022972,WBGENE00022973,WBGENE00022975,WBGENE00022979,WBGENE00022980,WBGENE00022983,WBGENE00022984,WBGENE00022985,WBGENE00022986,WBGENE00022997,WBGENE00023005,WBGENE00023006,WBGENE00023015,WBGENE00023016,WBGENE00023022,WBGENE00023024,WBGENE00023025,WBGENE00023037,WBGENE00023040,WBGENE00023041,WBGENE00023042,WBGENE00023044,WBGENE00023045,WBGENE00023047,WBGENE00023049,WBGENE00023050,WBGENE00023051,WBGENE00023052,WBGENE00023061,WBGENE00023064,WBGENE00023070,WBGENE00023073,WBGENE00023074,WBGENE00023075,WBGENE00023076,WBGENE00023079,WBGENE00023081,WBGENE00023082,WBGENE00023085,WBGENE00023088,WBGENE00023089,WBGENE00023091,WBGENE00023095,WBGENE00023097,WBGENE00023098,WBGENE00023100,WBGENE00023110,WBGENE00023113,WBGENE00023115,WBGENE00023121,WBGENE00023127,WBGENE00023128,WBGENE00023129,WBGENE00023132,WBGENE00023133,WBGENE00023145,WBGENE00023146,WBGENE00023147,WBGENE00023149,WBGENE00023150,WBGENE00023152,WBGENE00023155,WBGENE00023156,WBGENE00023157,WBGENE00023158,WBGENE00023161,WBGENE00023171,WBGENE00023173,WBGENE00023178,WBGENE00023184"
