"source","term_name","term_id","highlighted","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","macromolecule biosynthetic process","GO:0009059","false","3.5580142218729574e-13","12.448792320313757","2920","306","185","7639","WBGENE00000770,WBGENE00001062,WBGENE00002993,WBGENE00003039,WBGENE00003088,WBGENE00003361,WBGENE00003601,WBGENE00003662,WBGENE00003671,WBGENE00003701,WBGENE00003937,WBGENE00004708,WBGENE00004716,WBGENE00004717,WBGENE00004750,WBGENE00004848,WBGENE00004849,WBGENE00006316,WBGENE00006330,WBGENE00006333,WBGENE00006334,WBGENE00006338,WBGENE00006344,WBGENE00006471,WBGENE00006556,WBGENE00006557,WBGENE00006558,WBGENE00006559,WBGENE00006560,WBGENE00006953,WBGENE00008104,WBGENE00008158,WBGENE00008159,WBGENE00008471,WBGENE00008556,WBGENE00008908,WBGENE00009849,WBGENE00010162,WBGENE00010165,WBGENE00010376,WBGENE00011346,WBGENE00011778,WBGENE00011780,WBGENE00012292,WBGENE00012653,WBGENE00013010,WBGENE00013918,WBGENE00013948,WBGENE00014126,WBGENE00014147,WBGENE00014266,WBGENE00014276,WBGENE00014279,WBGENE00014280,WBGENE00014281,WBGENE00014282,WBGENE00014283,WBGENE00014285,WBGENE00014286,WBGENE00014287,WBGENE00014291,WBGENE00014293,WBGENE00014296,WBGENE00014298,WBGENE00014299,WBGENE00014302,WBGENE00014303,WBGENE00014304,WBGENE00014305,WBGENE00014313,WBGENE00014314,WBGENE00014315,WBGENE00014321,WBGENE00014322,WBGENE00014323,WBGENE00014327,WBGENE00014328,WBGENE00014331,WBGENE00014363,WBGENE00014369,WBGENE00014376,WBGENE00014377,WBGENE00014378,WBGENE00014541,WBGENE00014574,WBGENE00014631,WBGENE00016284,WBGENE00016777,WBGENE00022000,WBGENE00022795,WBGENE00022900,WBGENE00022901,WBGENE00022905,WBGENE00022906,WBGENE00022915,WBGENE00022917,WBGENE00022920,WBGENE00022925,WBGENE00022927,WBGENE00022938,WBGENE00022942,WBGENE00022948,WBGENE00022949,WBGENE00022950,WBGENE00022952,WBGENE00022953,WBGENE00022954,WBGENE00022971,WBGENE00022972,WBGENE00022973,WBGENE00022975,WBGENE00022979,WBGENE00022980,WBGENE00022983,WBGENE00022984,WBGENE00022985,WBGENE00022986,WBGENE00022997,WBGENE00023005,WBGENE00023006,WBGENE00023015,WBGENE00023016,WBGENE00023022,WBGENE00023024,WBGENE00023025,WBGENE00023037,WBGENE00023040,WBGENE00023041,WBGENE00023042,WBGENE00023044,WBGENE00023045,WBGENE00023047,WBGENE00023049,WBGENE00023050,WBGENE00023051,WBGENE00023052,WBGENE00023061,WBGENE00023064,WBGENE00023070,WBGENE00023073,WBGENE00023074,WBGENE00023075,WBGENE00023076,WBGENE00023079,WBGENE00023081,WBGENE00023082,WBGENE00023083,WBGENE00023085,WBGENE00023088,WBGENE00023089,WBGENE00023091,WBGENE00023095,WBGENE00023097,WBGENE00023098,WBGENE00023100,WBGENE00023110,WBGENE00023113,WBGENE00023115,WBGENE00023121,WBGENE00023127,WBGENE00023128,WBGENE00023129,WBGENE00023132,WBGENE00023133,WBGENE00023145,WBGENE00023146,WBGENE00023147,WBGENE00023149,WBGENE00023150,WBGENE00023152,WBGENE00023155,WBGENE00023156,WBGENE00023157,WBGENE00023158,WBGENE00023161,WBGENE00023171,WBGENE00023173,WBGENE00023178,WBGENE00023184,WBGENE00044930,WBGENE00045091,WBGENE00045154,WBGENE00045169,WBGENE00077705,WBGENE00235247"
"GO:BP","macromolecule metabolic process","GO:0043170","false","1.0244434731082343e-12","11.989512000166108","4269","306","236","7639","WBGENE00000215,WBGENE00000770,WBGENE00000782,WBGENE00001062,WBGENE00002993,WBGENE00003039,WBGENE00003088,WBGENE00003361,WBGENE00003536,WBGENE00003601,WBGENE00003662,WBGENE00003671,WBGENE00003701,WBGENE00003937,WBGENE00004708,WBGENE00004716,WBGENE00004717,WBGENE00004750,WBGENE00004821,WBGENE00004848,WBGENE00004849,WBGENE00006316,WBGENE00006330,WBGENE00006333,WBGENE00006334,WBGENE00006338,WBGENE00006344,WBGENE00006471,WBGENE00006556,WBGENE00006557,WBGENE00006558,WBGENE00006559,WBGENE00006560,WBGENE00006623,WBGENE00006953,WBGENE00008090,WBGENE00008104,WBGENE00008158,WBGENE00008159,WBGENE00008367,WBGENE00008464,WBGENE00008471,WBGENE00008497,WBGENE00008556,WBGENE00008883,WBGENE00008908,WBGENE00009605,WBGENE00009695,WBGENE00009849,WBGENE00010162,WBGENE00010165,WBGENE00010376,WBGENE00010692,WBGENE00010876,WBGENE00011342,WBGENE00011346,WBGENE00011778,WBGENE00011780,WBGENE00012010,WBGENE00012173,WBGENE00012207,WBGENE00012233,WBGENE00012292,WBGENE00012302,WBGENE00012653,WBGENE00012785,WBGENE00012792,WBGENE00013010,WBGENE00013072,WBGENE00013184,WBGENE00013801,WBGENE00013810,WBGENE00013811,WBGENE00013918,WBGENE00013948,WBGENE00014126,WBGENE00014147,WBGENE00014266,WBGENE00014276,WBGENE00014279,WBGENE00014280,WBGENE00014281,WBGENE00014282,WBGENE00014283,WBGENE00014285,WBGENE00014286,WBGENE00014287,WBGENE00014291,WBGENE00014293,WBGENE00014296,WBGENE00014298,WBGENE00014299,WBGENE00014302,WBGENE00014303,WBGENE00014304,WBGENE00014305,WBGENE00014313,WBGENE00014314,WBGENE00014315,WBGENE00014321,WBGENE00014322,WBGENE00014323,WBGENE00014327,WBGENE00014328,WBGENE00014331,WBGENE00014363,WBGENE00014369,WBGENE00014376,WBGENE00014377,WBGENE00014378,WBGENE00014541,WBGENE00014574,WBGENE00014631,WBGENE00015106,WBGENE00015331,WBGENE00015634,WBGENE00015872,WBGENE00016053,WBGENE00016284,WBGENE00016306,WBGENE00016541,WBGENE00016777,WBGENE00016778,WBGENE00018135,WBGENE00018178,WBGENE00018496,WBGENE00018525,WBGENE00019086,WBGENE00019190,WBGENE00019562,WBGENE00019814,WBGENE00020071,WBGENE00020655,WBGENE00021007,WBGENE00021072,WBGENE00021122,WBGENE00021221,WBGENE00022000,WBGENE00022707,WBGENE00022753,WBGENE00022795,WBGENE00022900,WBGENE00022901,WBGENE00022905,WBGENE00022906,WBGENE00022915,WBGENE00022917,WBGENE00022920,WBGENE00022925,WBGENE00022927,WBGENE00022938,WBGENE00022942,WBGENE00022948,WBGENE00022949,WBGENE00022950,WBGENE00022952,WBGENE00022953,WBGENE00022954,WBGENE00022971,WBGENE00022972,WBGENE00022973,WBGENE00022975,WBGENE00022979,WBGENE00022980,WBGENE00022983,WBGENE00022984,WBGENE00022985,WBGENE00022986,WBGENE00022997,WBGENE00023005,WBGENE00023006,WBGENE00023015,WBGENE00023016,WBGENE00023022,WBGENE00023024,WBGENE00023025,WBGENE00023037,WBGENE00023040,WBGENE00023041,WBGENE00023042,WBGENE00023044,WBGENE00023045,WBGENE00023047,WBGENE00023049,WBGENE00023050,WBGENE00023051,WBGENE00023052,WBGENE00023061,WBGENE00023064,WBGENE00023070,WBGENE00023073,WBGENE00023074,WBGENE00023075,WBGENE00023076,WBGENE00023079,WBGENE00023081,WBGENE00023082,WBGENE00023083,WBGENE00023085,WBGENE00023088,WBGENE00023089,WBGENE00023091,WBGENE00023095,WBGENE00023097,WBGENE00023098,WBGENE00023100,WBGENE00023110,WBGENE00023113,WBGENE00023115,WBGENE00023121,WBGENE00023127,WBGENE00023128,WBGENE00023129,WBGENE00023132,WBGENE00023133,WBGENE00023145,WBGENE00023146,WBGENE00023147,WBGENE00023149,WBGENE00023150,WBGENE00023152,WBGENE00023155,WBGENE00023156,WBGENE00023157,WBGENE00023158,WBGENE00023161,WBGENE00023171,WBGENE00023173,WBGENE00023178,WBGENE00023184,WBGENE00044930,WBGENE00045091,WBGENE00045154,WBGENE00045169,WBGENE00077705,WBGENE00235247"
"GO:BP","gene expression","GO:0010467","false","3.362895725560588e-12","11.473286598791736","2764","306","176","7639","WBGENE00000770,WBGENE00001062,WBGENE00002993,WBGENE00003039,WBGENE00003088,WBGENE00003361,WBGENE00003601,WBGENE00003662,WBGENE00003671,WBGENE00003701,WBGENE00003937,WBGENE00004708,WBGENE00004716,WBGENE00004717,WBGENE00004750,WBGENE00004848,WBGENE00004849,WBGENE00006316,WBGENE00006330,WBGENE00006333,WBGENE00006334,WBGENE00006338,WBGENE00006344,WBGENE00006471,WBGENE00006556,WBGENE00006557,WBGENE00006558,WBGENE00006559,WBGENE00006560,WBGENE00006953,WBGENE00008104,WBGENE00008158,WBGENE00008556,WBGENE00010376,WBGENE00011346,WBGENE00012292,WBGENE00012653,WBGENE00013010,WBGENE00013918,WBGENE00013948,WBGENE00014126,WBGENE00014147,WBGENE00014266,WBGENE00014276,WBGENE00014279,WBGENE00014280,WBGENE00014281,WBGENE00014282,WBGENE00014283,WBGENE00014285,WBGENE00014286,WBGENE00014287,WBGENE00014291,WBGENE00014293,WBGENE00014296,WBGENE00014298,WBGENE00014299,WBGENE00014302,WBGENE00014303,WBGENE00014304,WBGENE00014305,WBGENE00014313,WBGENE00014314,WBGENE00014315,WBGENE00014321,WBGENE00014322,WBGENE00014323,WBGENE00014327,WBGENE00014328,WBGENE00014331,WBGENE00014363,WBGENE00014369,WBGENE00014376,WBGENE00014377,WBGENE00014378,WBGENE00014541,WBGENE00014574,WBGENE00014631,WBGENE00016777,WBGENE00022000,WBGENE00022795,WBGENE00022900,WBGENE00022901,WBGENE00022905,WBGENE00022906,WBGENE00022915,WBGENE00022917,WBGENE00022920,WBGENE00022925,WBGENE00022927,WBGENE00022938,WBGENE00022942,WBGENE00022948,WBGENE00022949,WBGENE00022950,WBGENE00022952,WBGENE00022953,WBGENE00022954,WBGENE00022971,WBGENE00022972,WBGENE00022973,WBGENE00022975,WBGENE00022979,WBGENE00022980,WBGENE00022983,WBGENE00022984,WBGENE00022985,WBGENE00022986,WBGENE00022997,WBGENE00023005,WBGENE00023006,WBGENE00023015,WBGENE00023016,WBGENE00023022,WBGENE00023024,WBGENE00023025,WBGENE00023037,WBGENE00023040,WBGENE00023041,WBGENE00023042,WBGENE00023044,WBGENE00023045,WBGENE00023047,WBGENE00023049,WBGENE00023050,WBGENE00023051,WBGENE00023052,WBGENE00023061,WBGENE00023064,WBGENE00023070,WBGENE00023073,WBGENE00023074,WBGENE00023075,WBGENE00023076,WBGENE00023079,WBGENE00023081,WBGENE00023082,WBGENE00023083,WBGENE00023085,WBGENE00023088,WBGENE00023089,WBGENE00023091,WBGENE00023095,WBGENE00023097,WBGENE00023098,WBGENE00023100,WBGENE00023110,WBGENE00023113,WBGENE00023115,WBGENE00023121,WBGENE00023127,WBGENE00023128,WBGENE00023129,WBGENE00023132,WBGENE00023133,WBGENE00023145,WBGENE00023146,WBGENE00023147,WBGENE00023149,WBGENE00023150,WBGENE00023152,WBGENE00023155,WBGENE00023156,WBGENE00023157,WBGENE00023158,WBGENE00023161,WBGENE00023171,WBGENE00023173,WBGENE00023178,WBGENE00023184,WBGENE00044930,WBGENE00045091,WBGENE00045154,WBGENE00045169,WBGENE00077705,WBGENE00235247"
"GO:BP","nitrogen compound metabolic process","GO:0006807","false","1.136263522385754e-9","8.944520935310068","4446","306","235","7639","WBGENE00000215,WBGENE00000770,WBGENE00000782,WBGENE00001062,WBGENE00003536,WBGENE00003601,WBGENE00003662,WBGENE00003671,WBGENE00003701,WBGENE00003937,WBGENE00004708,WBGENE00004716,WBGENE00004717,WBGENE00004750,WBGENE00004821,WBGENE00004848,WBGENE00004849,WBGENE00006316,WBGENE00006330,WBGENE00006333,WBGENE00006334,WBGENE00006338,WBGENE00006344,WBGENE00006471,WBGENE00006556,WBGENE00006557,WBGENE00006558,WBGENE00006559,WBGENE00006560,WBGENE00006623,WBGENE00006953,WBGENE00007533,WBGENE00008090,WBGENE00008104,WBGENE00008158,WBGENE00008159,WBGENE00008367,WBGENE00008464,WBGENE00008471,WBGENE00008497,WBGENE00008556,WBGENE00008883,WBGENE00008908,WBGENE00009605,WBGENE00009695,WBGENE00009706,WBGENE00009849,WBGENE00010162,WBGENE00010165,WBGENE00010166,WBGENE00010376,WBGENE00010692,WBGENE00010876,WBGENE00011342,WBGENE00011346,WBGENE00011778,WBGENE00011780,WBGENE00011929,WBGENE00012010,WBGENE00012173,WBGENE00012207,WBGENE00012233,WBGENE00012292,WBGENE00012302,WBGENE00012653,WBGENE00012785,WBGENE00012792,WBGENE00013010,WBGENE00013072,WBGENE00013184,WBGENE00013801,WBGENE00013810,WBGENE00013811,WBGENE00013918,WBGENE00013948,WBGENE00014126,WBGENE00014147,WBGENE00014266,WBGENE00014276,WBGENE00014279,WBGENE00014280,WBGENE00014281,WBGENE00014282,WBGENE00014283,WBGENE00014285,WBGENE00014286,WBGENE00014287,WBGENE00014291,WBGENE00014293,WBGENE00014296,WBGENE00014298,WBGENE00014299,WBGENE00014302,WBGENE00014303,WBGENE00014304,WBGENE00014305,WBGENE00014313,WBGENE00014314,WBGENE00014315,WBGENE00014321,WBGENE00014322,WBGENE00014323,WBGENE00014327,WBGENE00014328,WBGENE00014331,WBGENE00014363,WBGENE00014369,WBGENE00014376,WBGENE00014377,WBGENE00014378,WBGENE00014541,WBGENE00014574,WBGENE00014631,WBGENE00015106,WBGENE00015331,WBGENE00015634,WBGENE00016053,WBGENE00016284,WBGENE00016306,WBGENE00016541,WBGENE00016777,WBGENE00016778,WBGENE00018135,WBGENE00018178,WBGENE00018496,WBGENE00018525,WBGENE00019086,WBGENE00019190,WBGENE00019562,WBGENE00019814,WBGENE00020071,WBGENE00020655,WBGENE00021007,WBGENE00021072,WBGENE00021122,WBGENE00021221,WBGENE00022000,WBGENE00022582,WBGENE00022707,WBGENE00022753,WBGENE00022795,WBGENE00022900,WBGENE00022901,WBGENE00022905,WBGENE00022906,WBGENE00022915,WBGENE00022917,WBGENE00022920,WBGENE00022925,WBGENE00022927,WBGENE00022938,WBGENE00022942,WBGENE00022948,WBGENE00022949,WBGENE00022950,WBGENE00022952,WBGENE00022953,WBGENE00022954,WBGENE00022971,WBGENE00022972,WBGENE00022973,WBGENE00022975,WBGENE00022979,WBGENE00022980,WBGENE00022983,WBGENE00022984,WBGENE00022985,WBGENE00022986,WBGENE00022997,WBGENE00023005,WBGENE00023006,WBGENE00023015,WBGENE00023016,WBGENE00023022,WBGENE00023024,WBGENE00023025,WBGENE00023037,WBGENE00023040,WBGENE00023041,WBGENE00023042,WBGENE00023044,WBGENE00023045,WBGENE00023047,WBGENE00023049,WBGENE00023050,WBGENE00023051,WBGENE00023052,WBGENE00023061,WBGENE00023064,WBGENE00023070,WBGENE00023073,WBGENE00023074,WBGENE00023075,WBGENE00023076,WBGENE00023079,WBGENE00023081,WBGENE00023082,WBGENE00023083,WBGENE00023085,WBGENE00023088,WBGENE00023089,WBGENE00023091,WBGENE00023095,WBGENE00023097,WBGENE00023098,WBGENE00023100,WBGENE00023110,WBGENE00023113,WBGENE00023115,WBGENE00023121,WBGENE00023127,WBGENE00023128,WBGENE00023129,WBGENE00023132,WBGENE00023133,WBGENE00023145,WBGENE00023146,WBGENE00023147,WBGENE00023149,WBGENE00023150,WBGENE00023152,WBGENE00023155,WBGENE00023156,WBGENE00023157,WBGENE00023158,WBGENE00023161,WBGENE00023171,WBGENE00023173,WBGENE00023178,WBGENE00023184,WBGENE00044930,WBGENE00045091,WBGENE00045154,WBGENE00045169,WBGENE00235247"
"GO:BP","biosynthetic process","GO:0009058","false","1.2571564304138249e-9","8.900610678846586","3265","306","190","7639","WBGENE00000770,WBGENE00001062,WBGENE00002993,WBGENE00003039,WBGENE00003088,WBGENE00003361,WBGENE00003601,WBGENE00003662,WBGENE00003671,WBGENE00003701,WBGENE00003937,WBGENE00004708,WBGENE00004716,WBGENE00004717,WBGENE00004750,WBGENE00004848,WBGENE00004849,WBGENE00006316,WBGENE00006330,WBGENE00006333,WBGENE00006334,WBGENE00006338,WBGENE00006344,WBGENE00006416,WBGENE00006471,WBGENE00006556,WBGENE00006557,WBGENE00006558,WBGENE00006559,WBGENE00006560,WBGENE00006953,WBGENE00007438,WBGENE00008104,WBGENE00008158,WBGENE00008159,WBGENE00008471,WBGENE00008556,WBGENE00008908,WBGENE00009706,WBGENE00009849,WBGENE00010162,WBGENE00010165,WBGENE00010376,WBGENE00011346,WBGENE00011420,WBGENE00011778,WBGENE00011780,WBGENE00012292,WBGENE00012653,WBGENE00013010,WBGENE00013918,WBGENE00013948,WBGENE00014126,WBGENE00014147,WBGENE00014266,WBGENE00014276,WBGENE00014279,WBGENE00014280,WBGENE00014281,WBGENE00014282,WBGENE00014283,WBGENE00014285,WBGENE00014286,WBGENE00014287,WBGENE00014291,WBGENE00014293,WBGENE00014296,WBGENE00014298,WBGENE00014299,WBGENE00014302,WBGENE00014303,WBGENE00014304,WBGENE00014305,WBGENE00014313,WBGENE00014314,WBGENE00014315,WBGENE00014321,WBGENE00014322,WBGENE00014323,WBGENE00014327,WBGENE00014328,WBGENE00014331,WBGENE00014363,WBGENE00014369,WBGENE00014376,WBGENE00014377,WBGENE00014378,WBGENE00014541,WBGENE00014574,WBGENE00014631,WBGENE00016284,WBGENE00016777,WBGENE00022000,WBGENE00022582,WBGENE00022795,WBGENE00022900,WBGENE00022901,WBGENE00022905,WBGENE00022906,WBGENE00022915,WBGENE00022917,WBGENE00022920,WBGENE00022925,WBGENE00022927,WBGENE00022938,WBGENE00022942,WBGENE00022948,WBGENE00022949,WBGENE00022950,WBGENE00022952,WBGENE00022953,WBGENE00022954,WBGENE00022971,WBGENE00022972,WBGENE00022973,WBGENE00022975,WBGENE00022979,WBGENE00022980,WBGENE00022983,WBGENE00022984,WBGENE00022985,WBGENE00022986,WBGENE00022997,WBGENE00023005,WBGENE00023006,WBGENE00023015,WBGENE00023016,WBGENE00023022,WBGENE00023024,WBGENE00023025,WBGENE00023037,WBGENE00023040,WBGENE00023041,WBGENE00023042,WBGENE00023044,WBGENE00023045,WBGENE00023047,WBGENE00023049,WBGENE00023050,WBGENE00023051,WBGENE00023052,WBGENE00023061,WBGENE00023064,WBGENE00023070,WBGENE00023073,WBGENE00023074,WBGENE00023075,WBGENE00023076,WBGENE00023079,WBGENE00023081,WBGENE00023082,WBGENE00023083,WBGENE00023085,WBGENE00023088,WBGENE00023089,WBGENE00023091,WBGENE00023095,WBGENE00023097,WBGENE00023098,WBGENE00023100,WBGENE00023110,WBGENE00023113,WBGENE00023115,WBGENE00023121,WBGENE00023127,WBGENE00023128,WBGENE00023129,WBGENE00023132,WBGENE00023133,WBGENE00023145,WBGENE00023146,WBGENE00023147,WBGENE00023149,WBGENE00023150,WBGENE00023152,WBGENE00023155,WBGENE00023156,WBGENE00023157,WBGENE00023158,WBGENE00023161,WBGENE00023171,WBGENE00023173,WBGENE00023178,WBGENE00023184,WBGENE00044930,WBGENE00045091,WBGENE00045154,WBGENE00045169,WBGENE00077705,WBGENE00235247"
"GO:BP","cellular biosynthetic process","GO:0044249","false","1.3397553366182347e-9","8.87297450436516","3193","306","187","7639","WBGENE00000770,WBGENE00001062,WBGENE00002993,WBGENE00003039,WBGENE00003088,WBGENE00003361,WBGENE00003601,WBGENE00003662,WBGENE00003671,WBGENE00003701,WBGENE00003937,WBGENE00004708,WBGENE00004716,WBGENE00004717,WBGENE00004750,WBGENE00004848,WBGENE00004849,WBGENE00006316,WBGENE00006330,WBGENE00006333,WBGENE00006334,WBGENE00006338,WBGENE00006344,WBGENE00006416,WBGENE00006471,WBGENE00006556,WBGENE00006557,WBGENE00006558,WBGENE00006559,WBGENE00006560,WBGENE00006953,WBGENE00008104,WBGENE00008158,WBGENE00008159,WBGENE00008471,WBGENE00008556,WBGENE00008908,WBGENE00009849,WBGENE00010162,WBGENE00010165,WBGENE00010376,WBGENE00011346,WBGENE00011778,WBGENE00011780,WBGENE00012292,WBGENE00012653,WBGENE00013010,WBGENE00013918,WBGENE00013948,WBGENE00014126,WBGENE00014147,WBGENE00014266,WBGENE00014276,WBGENE00014279,WBGENE00014280,WBGENE00014281,WBGENE00014282,WBGENE00014283,WBGENE00014285,WBGENE00014286,WBGENE00014287,WBGENE00014291,WBGENE00014293,WBGENE00014296,WBGENE00014298,WBGENE00014299,WBGENE00014302,WBGENE00014303,WBGENE00014304,WBGENE00014305,WBGENE00014313,WBGENE00014314,WBGENE00014315,WBGENE00014321,WBGENE00014322,WBGENE00014323,WBGENE00014327,WBGENE00014328,WBGENE00014331,WBGENE00014363,WBGENE00014369,WBGENE00014376,WBGENE00014377,WBGENE00014378,WBGENE00014541,WBGENE00014574,WBGENE00014631,WBGENE00016284,WBGENE00016777,WBGENE00022000,WBGENE00022582,WBGENE00022795,WBGENE00022900,WBGENE00022901,WBGENE00022905,WBGENE00022906,WBGENE00022915,WBGENE00022917,WBGENE00022920,WBGENE00022925,WBGENE00022927,WBGENE00022938,WBGENE00022942,WBGENE00022948,WBGENE00022949,WBGENE00022950,WBGENE00022952,WBGENE00022953,WBGENE00022954,WBGENE00022971,WBGENE00022972,WBGENE00022973,WBGENE00022975,WBGENE00022979,WBGENE00022980,WBGENE00022983,WBGENE00022984,WBGENE00022985,WBGENE00022986,WBGENE00022997,WBGENE00023005,WBGENE00023006,WBGENE00023015,WBGENE00023016,WBGENE00023022,WBGENE00023024,WBGENE00023025,WBGENE00023037,WBGENE00023040,WBGENE00023041,WBGENE00023042,WBGENE00023044,WBGENE00023045,WBGENE00023047,WBGENE00023049,WBGENE00023050,WBGENE00023051,WBGENE00023052,WBGENE00023061,WBGENE00023064,WBGENE00023070,WBGENE00023073,WBGENE00023074,WBGENE00023075,WBGENE00023076,WBGENE00023079,WBGENE00023081,WBGENE00023082,WBGENE00023083,WBGENE00023085,WBGENE00023088,WBGENE00023089,WBGENE00023091,WBGENE00023095,WBGENE00023097,WBGENE00023098,WBGENE00023100,WBGENE00023110,WBGENE00023113,WBGENE00023115,WBGENE00023121,WBGENE00023127,WBGENE00023128,WBGENE00023129,WBGENE00023132,WBGENE00023133,WBGENE00023145,WBGENE00023146,WBGENE00023147,WBGENE00023149,WBGENE00023150,WBGENE00023152,WBGENE00023155,WBGENE00023156,WBGENE00023157,WBGENE00023158,WBGENE00023161,WBGENE00023171,WBGENE00023173,WBGENE00023178,WBGENE00023184,WBGENE00044930,WBGENE00045091,WBGENE00045154,WBGENE00045169,WBGENE00077705,WBGENE00235247"
